29.165,29.256,29.286,29.569,29.233,29.281,29.341,29.246,29.287,29.296
29.322,29.213,29.181,29.587,29.518,29.276,29.264,29.230,29.234,29.521
29.214,29.252,29.052,29.093,29.285,29.561,29.319,29.233,29.225,29.342
29.496,29.298,28.841,29.295,29.212,29.332,29.358,29.286,29.280,29.043
29.255,29.214,29.210,29.292,29.239,29.540,29.188,29.286,29.348,29.270
29.252,29.335,29.324,29.191,29.204,29.288,29.247,29.408,29.218,29.868
