798.755,891.221,880.767,1166.312,904.496,1182.173,1182.704,897.646,887.526,1177.819
1179.522,1209.460,1177.476,1195.744,1189.997,1179.058,1219.213,1179.840,1197.273,1239.277
1190.576,1187.212,1189.243,1212.472,1204.249,1184.155,1197.772,1210.758,1207.146,1198.214
1192.871,1190.417,1209.221,1196.265,916.087,845.481,851.886,919.291,1224.883,1179.373
1242.261,923.494,1198.234,1239.569,1190.223,1194.743,1195.889,1197.353,1168.844,1201.693
1220.488,1197.299,1222.262,1207.630,1213.307,1240.245,1208.200,1235.065,1215.252,1193.100
1202.833,1214.843,1216.655,1234.517,1208.292,1249.982,1238.616,1232.215,1255.341,1228.217
922.593,1236.216,1198.043,1185.358,1226.629,1234.455,1203.159,1197.969,1343.419,1254.483
1258.034,1221.564,1342.501,1300.091,1335.846,1303.796,1331.829,1232.854,1247.007,825.269
